Cafe_Id,Vicinity,Latitude,Longitude,Borough
227,"25 Gloucester Road, South Kensington, London",51.4981216,-0.1835399,Hammersmith and Fulham
228,"359 Fulham Palace Road, London",51.47506300000001,-0.21423,Hammersmith and Fulham
229,"15-17 Exhibition Road, London",51.4950084,-0.1736302,Hammersmith and Fulham
230,"73 Prince's Square, London",51.5129205,-0.1935085,Hammersmith and Fulham
231,"Dryburgh Road, London",51.46365619999999,-0.2286599,Hammersmith and Fulham
232,"88 Kensington High Street, London",51.5018036,-0.191723,Hammersmith and Fulham
233,"Watermead Way, London",51.5976247,-0.0502964,Haringey
234,"488 West Green Road, Duckett's Green, London",51.58778710000001,-0.099087,Haringey
235,"13 Clifton Terrace, London",51.5657146,-0.1085131,Haringey
236,"1 The Broadway, London",51.57886,-0.12408,Haringey
237,"66 Highgate High Street, London",51.57106,-0.14809,Haringey
238,"Unit 4a, Tottenham Hale Retail Park, Broad Lane, London",51.58753,-0.0611199999999999,Haringey
239,"22 Middle Lane, London",51.5812225,-0.1235522,Haringey
240,"159A Tottenham Lane, London",51.5818634,-0.12003,Haringey
241,"1 Hazellville Road, London",51.5695455,-0.1243871,Haringey
242,"1 Navigator Square, Archway, London",51.5659627,-0.1349262,Haringey
243,"Unit E, Tottenham Hale Retail Park, London",51.58758400000001,-0.063354,Haringey
244,"Unit 4C, The Arena Shopping Pa, London",51.576439,-0.097673,Haringey
245,"237 Muswell Hill Broadway, London",51.5915429,-0.1430246,Haringey
246,"5, Station Forecourt, Station Road, London, Edgware",51.6136876,-0.2755771999999999,Harrow
247,"153 Field End Road, Pinner",51.578639,-0.399112,Harrow
248,"Unit 2, 67-70 Station Road, Edgware",51.61307679999999,-0.2772073,Harrow
249,"250 / 252 Northolt Road, South Harrow, Harrow",51.5641,-0.354526,Harrow
250,"238 Imperial Drive, Harrow",51.5761555,-0.3702117,Harrow
251,"343 High Road, Harrow",51.6039171,-0.339743,Harrow
252,"284B Station Road, Harrow",51.58203409999999,-0.3324514,Harrow
253,"24-26 Church Road, Stanmore",51.6172742,-0.3120828,Harrow
254,"2, Tesco, Harrow",51.58589,-0.33413,Harrow
255,"38-40 High Street, Harrow",51.5943109,-0.3348485,Harrow
256,"Ground Floor, Bruce House, Lower, Sovereign Place, Harrow",51.5850435,-0.3310073,Harrow
257,"112-114, Wealdstone, High Street, Harrow",51.5966,-0.335204,Harrow
258,"76-80 St Anns Road, Harrow",51.58231,-0.3366599999999999,Harrow
259,"St Georges Shopping Centre St Ann's Road, Harrow",51.5815078,-0.3393113,Harrow
260,"Square 1, Bond Apartments, College Road, Harrow",51.5799485,-0.3357646,Harrow
261,"College Road, Harrow",51.58003069999999,-0.3374615,Harrow
262,"on the Hill Station, Station Approach, Harrow",51.579555,-0.3368828,Harrow
263,"Pinner View, Harrow",51.59404749999999,-0.354366,Harrow
264,"8 Warwick Parade Kenton Lane, Harrow",51.60069999999999,-0.3180999999999999,Harrow
265,"Bryant Avenue, Romford",51.5936,0.21781,Havering
266,"197 Ardleigh Green Road, Hornchurch",51.5841228,0.22022,Havering
267,"Eastern Avenue East, Romford",51.59127179999999,0.1790432,Havering
268,"83 Main Road, Romford",51.586734,0.200045,Havering
269,"132 Hornchurch Road, Hornchurch",51.5650117,0.2036263,Havering
270,"NEXT, Gallows Corner, Gallows Corner Retail Park, Colchester Road, Romford",51.592862,0.215658,Havering
271,"302, The chimes shopping centre, Uxbridge",51.5450527,-0.4756154,Hillingdon
272,"95 Slough Road, Iver",51.5373325,-0.5156964999999999,Hillingdon
273,"100 - 102 High Street, Ruislip",51.57409999999999,-0.424681,Hillingdon
274,"51-52 High Street, Uxbridge",51.547418,-0.48107,Hillingdon
275,"The Pavilions Shopping Centre, Grainge's Yard, Uxbridge",51.5460697,-0.4808929,Hillingdon
276,"105 Hillingdon Hill, Uxbridge",51.53536219999999,-0.4608473,Hillingdon
277,"148-152 High Street, Uxbridge",51.5467867,-0.4799914,Hillingdon
278,"30 High Street, Uxbridge",51.52251219999999,-0.4812015000000001,Hillingdon
279,"185-186, The chimes shopping centre, Uxbridge",51.545424,-0.4766446,Hillingdon
280,"5th, The Charter Building, Vine Street, Uxbridge",51.5449865,-0.4793672,Hillingdon
281,"High Street, Uxbridge",51.545742,-0.478584,Hillingdon
282,"The Charter Building, Charter Place, Uxbridge",51.54548200000001,-0.47927,Hillingdon
283,"172 High Street, Uxbridge",51.546606,-0.4781420000000001,Hillingdon
284,"61 Belmont Road, Uxbridge",51.54836719999999,-0.4778184000000001,Hillingdon
285,"Brunel University London, Kingston Lane, Uxbridge",51.5328974,-0.4735067000000001,Hillingdon
286,"95 Oxford Road, Denham, Uxbridge",51.5561294,-0.4913555000000001,Hillingdon
287,"25 Swakeleys Road, Ickenham, Uxbridge",51.56463220000001,-0.4453297,Hillingdon
288,"Trout Road, West Drayton",51.515678,-0.477281,Hillingdon
289,"Oxford Road, Uxbridge",51.56826520000001,-0.5047423000000001,Hillingdon
290,"High Street, Iver",51.5201824,-0.505983,Hillingdon
291,"3 Water Lane, Richmond",51.4592363,-0.3070303999999999,Hounslow
292,"9-11 Church Street, Twickenham",51.4469808,-0.3265452,Hounslow
293,"Tilley Road, Feltham",51.44573,-0.4115,Hounslow
294,"36 The Centre, Feltham",51.4464,-0.410527,Hounslow
295,"Market Parade, 11 Hampton Road West, Hanworth, Feltham",51.4402074,-0.3869331999999999,Hounslow
296,"Sixth Cross Road, Twickenham",51.4354405,-0.3518239,Hounslow
297,"1-3 Hill Rise, Richmond",51.4580509,-0.3054919,Hounslow
298,"241 High Street, Hounslow",51.46842,-0.3637400000000001,Hounslow
299,"110 Kew Road, Richmond",51.4664059,-0.2974021000000001,Hounslow
300,"26-28 London Road, Twickenham",51.447705,-0.328678,Hounslow
301,"531 Staines Road, Hounslow",51.46276229999999,-0.389633,Hounslow
302,"37B High Street, Twickenham",51.4519645,-0.3577604,Hounslow
303,"High Street, Hounslow",51.46784390000001,-0.3629304,Hounslow
304,"Unit 5, The Blenheim Centre, Prince Regent Road, Hounslow",51.4706512,-0.3630229,Hounslow
305,"481 Great West Road, Hounslow",51.4788863,-0.3617814,Hounslow
306,"481 Great West Road, Hounslow",51.47901999999999,-0.36188,Hounslow
307,"231 High Street, Hounslow",51.46853489999999,-0.3631513,Hounslow
308,"The Brunswick Centre, London",51.5241103,-0.1231058,Islington
309,"33 D'Arblay Street, London",51.51474080000001,-0.135402,Islington
310,"61 Great Titchfield Street, London",51.5187857,-0.1408642,Islington
311,"13 - 25 Church Street, London",51.5241255,-0.1688334,Kensington and Chelsea
312,"38 Curzon Street, London",51.5065673,-0.1479457,Kensington and Chelsea
313,"20 Sherwood Street, London",51.5105561,-0.1355974,Kensington and Chelsea
314,"Unit 5 (1st Floor above WHSmith), Victoria Station Concourse, London",51.49507699999999,-0.1443459,Kensington and Chelsea
315,"Hampton Court Way, East Molesey",51.401305,-0.3433674,Kingston upon Thames
316,"The Rotunda, Clarence Street, Kingston upon Thames",51.41171809999999,-0.299275,Kingston upon Thames
317,"Richmond Park, Richmond",51.4424628,-0.294509,Kingston upon Thames
318,"35 Cambridge Road, Kingston upon Thames",51.4098927,-0.2889544000000001,Kingston upon Thames
319,"123 High Street, New Malden",51.4001312,-0.2558116,Kingston upon Thames
320,"Lower Ham Road, Kingston upon Thames",51.42685909999999,-0.3091662,Kingston upon Thames
321,"6A, Food for Thought, 7 apple Market, Kingston upon Thames",51.4092498,-0.3058121,Kingston upon Thames
322,"Beverley Way, New Malden",51.4042459,-0.2430694,Kingston upon Thames
323,"The Bentall Centre, Wood Street, Kingston upon Thames",51.41165929999999,-0.3038992999999999,Kingston upon Thames
324,"59-67 Broad Street, Teddington",51.4261212,-0.3370183,Kingston upon Thames
325,"27 Victoria Road, Surbiton",51.39247999999999,-0.306664,Kingston upon Thames
326,"60 Surbiton Road, Kingston upon Thames",51.40130779999999,-0.3041792,Kingston upon Thames
327,"Unit L15, The Bentall Centre, Wood Street, Kingston upon Thames",51.41198499999999,-0.3044009999999999,Kingston upon Thames
328,"7 Saint Mark's Hill, Surbiton",51.3935299,-0.3030871000000001,Kingston upon Thames
329,"159A King's Road, Kingston upon Thames",51.418644,-0.296785,Kingston upon Thames
330,"High Street, Hampton",51.41846719999999,-0.3579816999999999,Kingston upon Thames
331,"53 High Street, Thames Ditton",51.39107079999999,-0.3324529,Kingston upon Thames
332,"30B Fife Road, Kingston upon Thames",51.4116781,-0.3029431,Kingston upon Thames
333,"Smith Square, London",51.4959978,-0.1270108,Lambeth
334,"204 Lavender Hill, London",51.465371,-0.164962,Lambeth
335,"10 Bridge Street, London",51.5011626,-0.1256042,Lambeth
336,"47-49 High Road, London",51.4321656,-0.1286103,Lambeth
337,London,51.44606219999999,-0.0863288999999999,Lambeth
338,"389 Coldharbour Lane, London",51.46172189999999,-0.1118848,Lambeth
339,"48 Lower Marsh, London",51.5015329,-0.1108987,Lambeth
340,"472-488 Brixton Road, London",51.46257139999999,-0.1153399,Lambeth
341,"the lido cafe, Dulwich Road, London",51.4532779,-0.1060916,Lambeth
342,"Tooting Bec Road, London",51.4318299,-0.1391134,Lambeth
343,"139 Vauxhall Walk, London",51.488156,-0.120666,Lambeth
344,"Belvedere Road, London",51.50201789999999,-0.1176771,Lambeth
345,"2B Crystal Palace Road, London",51.46062200000001,-0.0715807,Lambeth
346,"44B Pimlico Road, London",51.4906755,-0.1535149,Lambeth
347,"55 Wilton Road, London",51.4935156,-0.1412834,Lambeth
348,"5 Harefield Road, London",51.4637915,-0.0356064,Lewisham
349,"100 London Road, London",51.4412058,-0.0613726,Lewisham
350,"44 Tranquil Vale, London",51.4665779,0.0081051999999999,Lewisham
351,"Manor House Gardens, Old Road, London",51.4571691,0.0050104,Lewisham
352,"397 Brockley Road, London",51.4544949,-0.037292,Lewisham
353,"Unit D, Worsley Bridge Road",51.4255948,-0.0322499,Lewisham
354,"Saint Georges Parade, Perry Hill, London",51.43878720000001,-0.0333379,Lewisham
355,"69 Sydenham Road, London",51.4262618,-0.0510307999999999,Lewisham
356,"12 Forest Hill Road, London",51.454005,-0.062735,Lewisham
357,"14 - 15 Catford Broadway, London",51.44520300000001,-0.021762,Lewisham
358,"103, 105 Rushey Green, London",51.447322,-0.018122,Lewisham
359,"18 Rushey Green, London",51.4500797,-0.0173503,Lewisham
360,"Ladywell Fields, Ladywell Road, London",51.4553097,-0.0195469,Lewisham
361,"261 Lewisham High Street, London",51.4565417,-0.0137164,Lewisham
362,"41 Brockley Rise, London",51.4440647,-0.0428023,Lewisham
363,"39 The Broadway, The Crescent, London",51.4198702,-0.2048484,Merton
364,"Greaves Place, London",51.4291799,-0.173911,Merton
365,"Saint Nicholas Way, Sutton",51.36784899999999,-0.19524,Merton
366,"Centre Court Shopping Centre, 4 Queen's Road, London",51.42095399999999,-0.205576,Merton
367,"Middleton Road, Carshalton",51.38414059999999,-0.1813958,Merton
368,"6 The Broadway, London",51.4204569,-0.2046726,Merton
369,"Unit 1, Old House Inn, 2 Carshalton Road, Sutton",51.36110559999999,-0.1918286,Merton
370,"Guild House, 30-32 Worple Road, London",51.42013559999999,-0.2107267,Merton
371,"56 Coombe Lane, London",51.4095306,-0.2312848,Merton
372,"20 Hartfield Road, London",51.4196726,-0.2051368,Merton
373,"341 Haydons Road, London",51.4270986,-0.1905921,Merton
374,"135 Green Lane, Morden",51.38982129999999,-0.1965553,Merton
375,"17 Cranmer Terrace, London",51.42708570000001,-0.1745464,Merton
376,"8 Crown Lane, Morden",51.4019078,-0.1955118,Merton
377,"21 Morden Hall Road, Morden",51.401595,-0.1890944,Merton
378,"Ravensbury Lane Ravensbury Park Surrey, Morden Road, Mitcham",51.3986135,-0.178161,Merton
379,"262 Martin Way, London",51.4035569,-0.21375,Merton
380,"151 East Ferry Road, London",51.494393,-0.01185,Newham
381,"Discovery Dock Apartments West, 2 South Quay Square, London",51.50152689999999,-0.0192563,Newham
382,"Unit 1, 35 Bank Street, London",51.50263820000001,-0.0202284,Newham
383,"357 High Street, London",51.5383805,-0.0011377,Newham
384,"Unit 12, 15 Cabot Square, London",51.50514709999999,-0.0221038,Newham
385,"27 Freemasons Road, London",51.5109753,0.0255389,Newham
386,"City Airport Airside, London",51.5039858,0.0498191999999999,Newham
387,"Costa at DLR Station London City Airport King George V Dock, London",51.5033146,0.0494112999999999,Newham
388,"14 Booth Road, London",51.5022324,0.0374454,Newham
389,"5 Halyard Place, London",51.5018187,0.0310678,Newham
390,"Unit 75, The Exchange Shopping Centre, Ilford",51.5602045,0.0724103,Redbridge
391,"29 Cambridge Park, London",51.575069,0.026112,Redbridge
392,"39 High Street, London",51.5792135,0.0253101,Redbridge
393,"Studley Drive, Ilford",51.5757285,0.0463235,Redbridge
394,"London Road, Barking",51.537647,0.071508,Redbridge
395,"104-106 Cranbrook Road, Ilford, London",51.5617152,0.0691563999999999,Redbridge
396,"50 High Street, Ilford",51.589674,0.081854,Redbridge
397,"114 High Road, Ilford",51.5591394,0.0726952999999999,Redbridge
398,"88 High Road, Ilford",51.55858199999999,0.0718212,Redbridge
399,"Clements Road, Ilford",51.557503,0.0728138,Redbridge
400,"24 Cranbrook Road, Ilford",51.5593427,0.0704616,Redbridge
401,"Cranbrook Road, Ilford",51.55891459999999,0.0698723,Redbridge
402,"344, 348 High Road, Ilford",51.5607447,0.0833905999999999,Redbridge
403,"374 High Road, Ilford",51.5610623,0.0843721999999999,Redbridge
404,"361 Ley Street, Ilford",51.5649071,0.0831798,Redbridge
405,"709 Eastern Avenue, Ilford",51.57417109999999,0.0855172999999999,Redbridge
406,"549 Cranbrook Road, Ilford",51.5759246,0.0658648,Redbridge
407,"62-64 Station Parade, Barking",51.5392638,0.0815883999999999,Redbridge
408,"Wanstead Park Avenue, London",51.56584140000001,0.0415629,Redbridge
409,"2, The Vicarage Field Shopping Centre, Ripple Road, Barking",51.53770429999999,0.080384,Redbridge
410,"187 Kew Road, Richmond",51.46879569999999,-0.2952569,Richmond upon Thames
411,"54 Friars Stile Road, Richmond",51.4554742,-0.2964462999999999,Richmond upon Thames
412,"248 Upper Richmond Road West, London",51.4648632,-0.2663235,Richmond upon Thames
413,"Surrey Quays Leisure Park, Redriff Road, London",51.4959322,-0.0447721,Southwark
414,"61 High Street, Banstead",51.3227081,-0.201561,Sutton
415,"51 Woodmansterne Lane, Wallington",51.3417749,-0.1522915,Sutton
416,"Saint Nicholas Way, Sutton",51.3648995,-0.1945383,Sutton
417,"10 Green Wrythe Lane, Carshalton",51.3722396,-0.1673275,Sutton
418,"St Nicholas Shopping Centre, Saint Nicholas Way, Surrey",51.3641762,-0.1944799,Sutton
419,"Shotfield, Wallington",51.3577778,-0.1508333,Sutton
420,"222 High Street, Sutton",51.366647,-0.194299,Sutton
421,"95 Saint Dunstan's Hill, Sutton",51.36492149999999,-0.2140791,Sutton
422,"61 Lind Road, Sutton",51.3654159,-0.186392,Sutton
423,"71-81 High Street, Sutton",51.36217499999999,-0.1926833,Sutton
424,"31 High Street, Sutton",51.36019,-0.193252,Sutton
425,"121 High Street, Sutton",51.36368390000001,-0.1935285,Sutton
426,"174 High Street, Sutton",51.36521,-0.1937121,Sutton
427,"176 High Street, Sutton",51.36530699999999,-0.19354,Sutton
428,"1 Tunnel Road, London",51.5012858,-0.0531121,Tower Hamlets
429,"36D Shad Thames, London",51.50365310000001,-0.0736507,Tower Hamlets
430,"The Greenway, View Tube, Marshgate Lane, London",51.5353556,-0.0130833,Tower Hamlets
431,"Victoria Park, Old Ford Road, London",51.5334069,-0.0428899,Tower Hamlets
432,"445-453 Wick Lane, London",51.5345797,-0.021605,Tower Hamlets
433,"60, 64 High Road, London",51.5945214,0.0230187,Waltham Forest
434,"11 The Broadway, London, Woodford Green",51.6079617,0.0334775,Waltham Forest
435,"Marshall Road, London",51.55589649999999,-0.0093310999999999,Waltham Forest
436,"626 Lea Bridge Road, London",51.5755472,-0.0123824,Waltham Forest
437,"9 Chatsworth Road, London",51.55192419999999,-0.0441495,Waltham Forest
438,"65 Station Road, London",51.63162550000001,0.0048893,Waltham Forest
439,"143 Wood Street, London",51.58749340000001,-0.0035103999999999,Waltham Forest
440,"Leytonstone Station, Church Lane, London",51.5684249,0.0086483,Waltham Forest
441,"1, Golden Parade, Wood Street, London",51.58946710000001,-0.0044935,Waltham Forest
442,"117 Station Road, London",51.6324703,0.0073986,Waltham Forest
443,"470 Larkshall Road, London",51.608998,-0.001241,Waltham Forest
444,"Markfield Road, London",51.5816568,-0.0612767,Waltham Forest
445,"1, 7 Garman Road, London",51.6021997,-0.0514052,Waltham Forest
446,"8 Chingford Road, London",51.5905938,-0.0170676,Waltham Forest
447,"252 Lavender Hill, London",51.4640078,-0.1664803,Wandsworth
448,"735 Fulham Road, London",51.47686,-0.2024469,Wandsworth
449,"64 Northcote Road, London",51.458499,-0.1662769,Wandsworth
450,"2-4 Exhibition Road, London",51.4947729,-0.173204,Wandsworth
451,"Unit 79, Sherwood Court, Chatfield Road, London",51.46581080000001,-0.1822525,Wandsworth
